40.150726,-76.798353,2.8,2.9,3.3,3.3,4.3,3.9,3.6,3.3,3.5,2.9,3.5,3.3
40.049852,-75.637035,3.5,3.1,3.5,3.8,4.4,4.3,4.7,3.9,4.3,3.3,3.9,3.7
39.797410,-79.596769,3.3,3.0,3.9,4.3,4.5,4.4,5.0,4.4,3.5,3.3,3.6,3.7
40.649109,-76.503339,2.9,2.8,3.0,3.9,4.5,4.5,4.4,4.6,4.3,3.7,4.3,3.3
41.335291,-79.783172,2.3,2.3,3.0,3.6,4.1,4.5,4.3,4.3,4.3,3.5,3.9,3.3
39.894800,-77.213493,3.1,3.1,3.5,3.8,4.4,4.0,3.3,3.6,4.0,3.5,3.7,3.3
40.434436,-80.024817,2.6,2.3,3.1,3.3,4.3,3.8,4.0,3.3,3.3,2.7,3.3,3.1
40.373438,-76.682667,3.0,2.6,3.1,3.6,4.5,4.3,4.6,3.6,3.7,3.0,3.7,3.3
39.805922,-77.726127,2.6,2.4,3.1,3.4,4.0,3.8,3.4,3.4,3.1,3.3,3.3,2.8
40.360223,-79.439801,2.3,2.3,3.3,3.3,4.0,3.9,4.4,3.6,3.4,2.7,3.3,2.8
41.422497,-75.335384,3.4,3.3,3.6,4.1,4.6,4.3,4.3,4.3,4.3,3.6,4.4,3.6
39.972985,-76.687826,3.0,2.7,3.3,3.4,3.8,3.5,3.1,3.3,3.6,3.1,3.3,3.3
40.298988,-76.847194,2.8,2.9,3.3,3.3,4.3,3.9,3.6,3.3,3.5,2.9,3.5,3.3
41.482733,-75.240190,2.7,2.6,2.8,3.4,4.0,3.8,3.4,3.6,3.5,2.9,3.5,3.1
40.964584,-76.008333,2.9,2.8,3.0,3.9,4.5,4.5,4.4,4.6,4.3,3.7,4.3,3.3
41.221984,-80.438887,2.0,1.9,2.9,3.3,3.8,4.3,3.8,3.5,3.8,2.9,3.5,2.8
40.269748,-76.636357,3.0,2.6,3.1,3.6,4.5,4.3,4.6,3.6,3.7,3.0,3.7,3.3
40.191808,-75.150577,3.3,3.0,3.7,4.0,4.5,4.0,5.4,4.7,4.3,3.1,3.9,3.7
40.340043,-76.782764,2.8,2.9,3.3,3.3,4.3,3.9,3.6,3.3,3.5,2.9,3.5,3.3
40.402523,-77.966977,2.3,2.4,3.0,3.0,4.1,4.3,4.1,3.3,3.3,3.0,3.3,2.8
40.484487,-78.702224,3.7,3.3,4.3,4.3,4.7,4.4,4.9,3.9,4.1,3.3,3.9,3.7
40.847829,-79.451575,2.5,2.4,3.3,3.3,4.1,4.4,4.1,4.1,3.5,2.8,3.3,2.9
40.473382,-75.775241,3.3,2.9,3.3,3.8,4.4,4.3,4.3,4.0,4.0,3.0,3.8,3.5
41.431256,-75.303874,2.7,2.6,2.8,3.4,4.0,3.8,3.4,3.6,3.5,2.9,3.5,3.1
40.018500,-76.297582,2.9,2.4,3.0,3.4,3.9,4.1,4.5,3.8,3.6,3.0,3.4,3.3
40.328645,-75.102780,3.3,3.0,3.7,4.0,4.5,4.0,5.4,4.7,4.3,3.1,3.9,3.7
40.355770,-79.421969,2.3,2.3,3.3,3.3,4.0,3.9,4.4,3.6,3.4,2.7,3.3,2.8
40.381212,-76.436791,3.0,2.6,3.1,3.6,4.5,4.3,4.6,3.6,3.7,3.0,3.7,3.3
40.143309,-74.846373,3.3,3.0,3.7,4.0,4.5,4.0,5.4,4.7,4.3,3.1,3.9,3.7
40.969642,-76.948072,2.5,2.5,2.9,3.3,3.9,4.5,3.8,3.6,3.7,3.1,3.5,3.0
40.271322,-79.251145,3.1,3.0,3.8,3.7,4.4,4.6,4.9,3.8,4.1,3.0,3.7,3.3
40.029510,-75.713599,3.4,2.9,3.4,3.7,4.3,4.0,4.5,3.6,4.1,3.0,3.7,3.5
40.155927,-76.464018,2.7,2.3,2.9,3.4,4.0,4.3,4.9,3.4,3.4,3.0,3.5,3.1
41.793666,-77.072151,1.7,1.9,2.1,2.6,3.1,3.8,3.6,2.9,2.8,2.6,2.8,2.4
40.866316,-79.936986,2.6,2.3,3.1,3.3,4.3,3.8,4.0,3.3,3.3,2.7,3.3,3.1
41.659552,-80.157553,2.6,2.5,3.3,3.3,3.8,4.5,4.5,4.6,4.0,3.6,4.1,3.7
40.180953,-77.177086,2.8,2.9,3.3,3.3,4.3,3.9,3.6,3.3,3.5,2.9,3.5,3.3
41.222885,-80.250704,2.6,2.6,3.5,3.4,3.8,4.6,4.3,3.8,3.9,2.9,3.7,3.3
40.191241,-76.720142,2.8,2.9,3.3,3.3,4.3,3.9,3.6,3.3,3.5,2.9,3.5,3.3
40.571404,-77.317266,2.3,2.4,3.0,3.0,4.1,4.3,4.1,3.3,3.3,3.0,3.3,2.8
41.320051,-74.880639,3.1,2.9,3.4,4.0,4.3,3.9,4.3,3.7,3.9,3.1,4.0,3.4
40.548117,-80.236882,2.3,2.1,3.3,3.1,3.8,3.6,3.5,3.6,3.0,2.6,2.8,2.6
40.237500,-75.236560,3.3,3.0,3.5,3.7,4.3,3.6,4.5,4.1,4.1,3.0,3.8,3.6
41.361332,-75.706584,2.1,2.3,2.6,3.0,3.7,4.0,3.8,3.3,3.3,2.8,3.1,2.5
40.208408,-74.829140,3.3,3.0,3.7,4.0,4.5,4.0,5.4,4.7,4.3,3.1,3.9,3.7
40.038842,-76.425978,2.7,2.3,2.9,3.4,4.0,4.3,4.9,3.4,3.4,3.0,3.5,3.1
40.403348,-80.184169,2.5,2.4,3.4,3.3,3.6,3.7,3.8,3.3,3.0,2.4,2.9,2.9
40.001811,-75.117870,3.3,2.8,3.5,3.6,3.8,3.7,4.3,3.8,3.4,2.6,3.3,3.4
40.434436,-80.024817,2.5,2.4,3.4,3.3,3.6,3.7,3.8,3.3,3.0,2.4,2.9,2.9
41.262312,-75.816983,2.1,2.3,2.6,3.0,3.7,4.0,3.8,3.3,3.3,2.8,3.1,2.5
40.191907,-75.665310,3.1,2.9,3.5,3.5,4.1,3.8,4.3,3.4,3.8,2.8,3.8,3.6
40.708751,-76.282986,3.5,3.0,3.4,3.8,5.0,4.7,4.8,4.3,4.3,3.6,4.3,3.9
40.452525,-75.221391,3.3,2.8,3.3,3.7,4.0,3.3,4.3,4.1,3.7,2.9,3.8,3.1
40.407173,-75.984901,3.3,2.9,3.3,3.8,4.4,4.3,4.3,4.0,4.0,3.0,3.8,3.5
40.152713,-76.091179,3.3,2.9,3.3,3.8,4.4,4.3,4.3,4.0,4.0,3.0,3.8,3.5
41.090045,-75.357801,2.7,2.6,2.8,3.4,4.0,3.8,3.4,3.6,3.5,2.9,3.5,3.1
41.401881,-75.637626,2.1,2.3,2.6,3.0,3.7,4.0,3.8,3.3,3.3,2.8,3.1,2.5
40.825914,-76.857577,2.5,2.5,2.9,3.3,3.9,4.5,3.8,3.6,3.7,3.1,3.5,3.0
40.070789,-77.459830,2.7,2.7,3.3,3.3,3.6,3.7,3.4,2.8,3.3,2.9,3.3,3.0
39.963306,-79.040890,3.0,3.0,3.8,3.6,3.8,3.8,3.8,3.6,3.4,2.7,3.3,3.3
40.082226,-76.113772,2.9,2.4,3.0,3.4,3.9,4.1,4.5,3.8,3.6,3.0,3.4,3.3
41.041895,-75.368964,3.4,3.1,3.7,3.9,4.8,4.3,4.3,4.3,4.3,3.5,4.3,4.0
41.095823,-75.323654,3.4,3.1,3.7,3.9,4.8,4.3,4.3,4.3,4.3,3.5,4.3,4.0
41.566386,-75.975715,2.1,2.3,2.6,3.0,3.7,4.0,3.8,3.3,3.3,2.8,3.1,2.5
39.944884,-79.770063,2.7,2.6,3.7,3.8,4.3,4.1,4.6,3.8,3.4,2.8,3.4,3.1
41.811682,-79.264322,2.6,2.4,3.3,3.5,4.0,4.9,4.1,4.3,4.1,3.4,3.9,3.6
40.244807,-75.142587,3.3,3.0,3.7,4.0,4.5,4.0,5.4,4.7,4.3,3.1,3.9,3.7
40.135391,-80.146709,2.5,2.3,3.5,3.5,4.0,3.8,4.3,3.7,3.1,2.5,3.3,2.8
40.043399,-75.357308,3.3,3.0,3.5,3.7,4.3,3.6,4.5,4.1,4.1,3.0,3.8,3.6
39.874770,-80.080570,2.5,2.3,3.5,3.5,4.0,3.8,4.3,3.7,3.1,2.5,3.3,2.8
40.434436,-80.024817,2.6,2.3,3.1,3.3,4.3,3.8,4.0,3.3,3.3,2.7,3.3,3.1
41.332750,-77.023601,2.5,2.8,3.3,3.3,3.9,4.3,4.0,3.4,3.4,3.3,3.7,3.0
39.972985,-76.687826,2.9,2.8,3.1,3.6,3.7,4.3,3.6,3.4,3.3,3.0,3.4,3.3
40.760900,-80.109390,2.6,2.3,3.1,3.3,4.3,3.8,4.0,3.3,3.3,2.7,3.3,3.1
41.766750,-71.476703,3.9,3.6,4.1,4.1,3.8,3.3,3.3,3.6,3.5,3.7,4.4,4.4
41.519757,-71.273101,3.8,3.6,4.1,4.3,3.7,3.1,2.9,3.3,3.5,3.5,4.7,4.4
41.498977,-71.299004,3.8,3.6,4.1,4.3,3.7,3.1,2.9,3.3,3.5,3.5,4.7,4.4
41.878249,-71.369899,3.9,3.6,4.1,4.1,3.8,3.3,3.3,3.6,3.5,3.7,4.4,4.4
41.841499,-71.440352,3.9,3.6,4.1,4.1,3.8,3.3,3.3,3.6,3.5,3.7,4.4,4.4
41.853899,-71.497804,3.9,3.6,4.1,4.1,3.8,3.3,3.3,3.6,3.5,3.7,4.4,4.4
41.689182,-71.496048,3.9,3.6,4.1,4.1,3.8,3.3,3.3,3.6,3.5,3.7,4.4,4.4
41.284494,-71.710708,4.3,3.8,4.3,4.3,4.1,3.5,3.3,3.7,3.6,3.9,4.9,4.7
41.984598,-71.519390,3.9,3.6,3.7,4.3,3.5,3.7,3.5,3.9,3.7,4.0,4.8,4.1
33.537730,-81.599891,4.6,4.5,5.3,3.8,4.3,5.1,5.3,5.3,3.5,2.8,2.9,3.8
34.415763,-82.705099,4.1,4.1,5.1,3.6,3.9,3.4,4.3,3.8,3.8,3.1,3.4,3.9
33.249806,-81.349595,4.3,4.1,4.5,3.3,4.0,5.5,4.8,4.8,3.3,2.7,2.4,3.5
32.382327,-80.760332,3.7,3.3,4.1,2.9,4.0,6.1,6.4,7.9,5.0,2.6,2.4,3.3
34.598755,-79.707693,3.9,3.7,4.1,2.6,3.6,4.3,5.0,4.4,3.5,2.8,2.7,3.1
34.207324,-80.306569,4.3,3.5,4.1,2.9,3.8,4.6,5.1,4.8,3.3,3.1,2.9,3.1
32.349690,-80.899506,3.7,3.5,3.9,3.0,3.6,5.3,6.3,8.9,5.1,2.6,2.4,3.3
34.104758,-80.918919,4.4,3.7,4.7,3.3,3.7,4.9,5.4,4.7,3.4,3.1,3.0,3.5
34.313477,-80.612489,4.3,3.7,4.4,3.0,3.3,4.7,5.4,4.6,3.4,3.3,3.0,3.3
33.868493,-81.294081,4.3,4.0,4.6,3.3,3.5,5.0,5.7,4.9,3.6,2.9,3.0,3.4
32.966780,-79.852835,3.5,3.3,4.3,2.7,4.0,6.4,6.8,7.3,4.7,2.9,2.5,3.3
34.691548,-79.943741,4.3,4.1,4.4,3.0,3.7,4.8,5.7,5.3,3.6,3.5,2.9,3.5
34.847372,-82.710126,5.3,4.9,6.0,4.3,4.3,4.3,4.6,4.4,3.7,4.1,4.1,4.8
34.434920,-81.893558,4.7,4.3,5.3,3.6,4.3,3.9,3.7,3.9,3.7,3.6,3.7,4.0
34.122660,-80.884194,4.4,4.1,4.8,3.3,3.7,4.8,5.5,6.1,3.7,3.0,2.9,3.6
33.935814,-78.919205,4.0,3.7,4.1,3.1,4.5,5.3,6.4,5.9,5.0,2.9,2.7,3.3
34.422187,-79.341359,3.6,3.4,4.4,2.9,3.4,4.8,5.4,5.3,3.3,2.9,2.9,3.3
34.888237,-81.969020,4.1,4.4,5.4,3.9,4.4,4.8,4.6,4.0,4.0,4.0,3.7,4.1
34.790129,-82.593723,5.3,5.0,6.0,4.3,4.8,4.7,4.9,4.4,3.6,4.5,4.4,4.9
34.061465,-79.622227,3.5,3.3,4.1,2.8,3.6,4.4,5.5,5.0,3.4,2.6,2.5,3.1
35.099884,-81.705609,4.3,4.3,5.0,3.3,4.1,4.1,4.5,4.6,3.8,3.7,3.4,4.1
33.439327,-79.367525,<b>,<b>,<b>,<b>,<b>,<b>,<b>,<b>,<b>,<b>,<b>,<b>
34.888237,-81.969020,4.1,4.4,5.4,3.9,4.4,4.8,4.6,4.0,4.0,4.0,3.7,4.1
34.290916,-82.154473,4.8,4.3,5.0,3.7,3.8,3.7,4.3,3.6,3.3,3.4,3.5,3.9
34.962338,-82.330093,4.1,4.4,5.4,3.9,4.4,4.8,4.6,4.0,4.0,4.0,3.7,4.1
32.882332,-81.132412,4.0,3.7,4.3,2.9,4.3,5.9,5.5,6.3,4.1,2.5,2.4,3.3
32.244037,-81.074835,3.6,3.3,3.8,3.0,4.1,5.7,6.4,7.5,4.5,2.4,2.3,3.0
34.345106,-80.073953,4.1,3.9,4.5,2.9,3.7,4.7,5.4,5.4,3.5,3.0,2.7,3.3
34.085949,-81.131151,4.4,4.1,4.8,3.3,3.7,4.8,5.5,6.1,3.7,3.0,2.9,3.6
33.013170,-80.107174,4.0,3.6,4.5,3.1,4.3,6.1,6.1,6.9,4.8,3.1,2.5,3.3
34.767269,-80.658932,4.3,3.9,4.5,3.0,3.7,4.0,5.3,4.6,3.8,3.3,3.3,3.4
33.905323,-81.335083,4.4,4.1,4.8,3.3,3.7,4.8,5.5,6.1,3.7,3.0,2.9,3.6
34.260265,-80.731308,4.3,3.7,4.4,3.0,3.3,4.7,5.4,4.6,3.4,3.3,3.0,3.3
33.618408,-80.211550,3.9,3.7,4.4,3.0,3.8,5.1,5.4,5.3,3.5,2.6,2.4,3.3
34.164144,-79.363948,3.8,4.0,4.6,2.9,4.3,4.7,6.0,6.0,3.7,3.3,3.0,3.3
34.750238,-82.267062,4.1,4.4,5.4,3.9,4.4,4.8,4.6,4.0,4.0,4.0,3.7,4.1
34.310027,-81.608611,4.5,4.1,5.0,3.3,3.8,4.5,4.3,4.9,4.3,3.3,3.3,3.7
33.567493,-80.924805,4.1,3.8,4.3,3.0,3.9,4.6,5.6,5.3,3.7,2.9,2.5,3.3
34.768882,-80.375100,4.3,4.1,4.7,2.9,3.7,4.0,4.8,4.9,3.9,3.9,3.1,3.8
34.692493,-81.003877,4.4,3.9,5.0,3.3,3.6,4.4,4.4,4.9,4.4,3.3,3.3,3.7
32.486826,-80.925708,3.9,3.7,4.1,3.1,4.3,5.5,6.3,7.3,4.5,2.6,2.5,3.5
34.306879,-80.926792,4.6,3.7,4.7,3.3,3.6,4.3,4.5,4.1,3.6,3.1,2.8,3.5
33.466571,-80.782531,3.8,3.9,4.3,3.1,4.5,5.4,5.6,5.8,3.8,3.3,2.3,3.5
34.715679,-82.963909,5.5,5.3,6.6,4.7,5.3,4.9,5.5,5.3,4.5,4.4,4.8,5.1
34.807280,-82.266734,4.1,4.4,5.4,3.9,4.4,4.8,4.6,4.0,4.0,4.0,3.7,4.1
34.888237,-81.969020,4.1,4.3,5.1,3.6,4.5,4.5,4.5,3.9,3.6,4.0,3.6,4.3
33.551560,-80.322756,3.9,3.7,4.4,3.0,3.8,5.1,5.4,5.3,3.5,2.6,2.4,3.3
32.999726,-80.329328,4.0,3.6,4.5,3.1,4.3,6.1,6.1,6.9,4.8,3.1,2.5,3.3
33.866953,-80.426703,4.1,3.7,4.5,3.3,3.6,5.8,5.6,5.1,3.7,2.9,2.8,3.3
34.062595,-79.933777,4.1,3.9,4.5,2.9,3.7,4.7,5.4,5.4,3.5,3.0,2.7,3.3
33.884239,-80.022566,3.9,3.7,4.4,3.0,3.8,5.1,5.4,5.3,3.5,2.6,2.4,3.3
34.700463,-81.647687,4.5,4.3,5.3,3.1,3.5,4.3,4.5,4.3,4.0,3.3,3.3,3.8
32.925196,-80.703213,3.8,3.8,4.6,3.0,4.5,5.9,6.4,5.9,4.3,2.8,2.5,3.8
34.387337,-81.082923,4.6,3.7,4.7,3.3,3.6,4.3,4.5,4.1,3.6,3.1,2.8,3.5
32.692321,-80.887321,3.7,3.8,4.3,3.3,4.8,5.8,6.4,7.0,4.5,2.7,2.3,3.5
34.991814,-81.208605,4.4,4.3,5.1,3.0,3.8,4.3,4.3,4.3,4.3,3.7,3.5,3.9
45.476172,-98.410405,0.4,0.5,1.3,2.0,2.4,3.3,2.8,2.1,1.9,1.1,0.6,0.4
43.603401,-96.793708,0.5,0.6,1.6,2.5,3.0,3.4,2.7,2.9,3.0,1.8,1.1,0.7
44.369696,-96.790705,0.3,0.4,1.3,2.1,2.9,4.3,3.3,2.8,2.6,1.7,0.8,0.3
43.717250,-99.131736,0.5,0.6,1.6,2.5,3.5,3.6,2.9,2.1,2.1,1.5,0.8,0.5
43.657304,-103.425807,0.4,0.6,1.0,1.9,3.1,3.3,3.3,2.0,1.5,1.0,0.6,0.6
44.364850,-103.735731,1.3,1.3,2.3,3.7,4.7,4.1,2.3,2.3,2.1,1.7,1.3,1.4
45.024533,-102.026734,0.3,0.5,1.1,1.9,3.0,3.0,2.3,1.4,1.3,1.1,0.5,0.4
45.033588,-100.035273,0.4,0.5,1.3,2.3,2.8,2.9,2.4,2.3,1.3,1.1,0.6,0.6
44.414319,-98.279548,0.4,0.7,1.7,2.1,2.9,3.4,2.7,2.0,1.7,1.5,0.7,0.5
43.691966,-101.601609,0.3,0.4,0.9,1.9,2.9,2.8,2.1,1.5,1.3,1.1,0.4,0.3
43.824178,-101.389524,0.3,0.4,1.0,1.7,2.8,3.0,2.3,1.6,1.1,1.1,0.5,0.4
43.884764,-103.399471,0.3,0.5,0.9,2.3,3.5,4.1,3.3,2.1,1.5,1.1,0.5,0.4
43.172158,-101.734068,0.4,0.4,0.9,1.8,2.7,3.3,2.8,1.8,1.4,0.9,0.5,0.4
43.304572,-100.662079,0.3,0.5,1.3,2.0,3.3,3.3,3.0,2.0,1.6,1.3,0.6,0.5
43.695910,-98.086401,0.4,0.6,1.6,2.4,3.1,3.7,2.5,2.3,2.4,1.5,0.9,0.6
45.550822,-100.330283,0.3,0.4,1.1,2.1,2.6,3.1,2.0,1.8,1.4,1.1,0.5,0.5
43.879993,-100.757340,0.3,0.4,1.5,2.3,2.8,3.3,2.5,1.6,1.3,1.3,0.6,0.6
44.334073,-100.094195,0.4,0.5,1.1,2.1,2.9,3.5,2.6,1.7,1.6,1.3,0.5,0.6
44.495846,-103.870251,0.6,0.7,1.5,2.7,3.8,4.1,2.0,1.8,1.7,1.7,0.9,0.8
44.369172,-103.361658,0.5,0.7,1.4,2.7,3.5,3.8,2.3,1.6,1.4,1.4,0.8,0.6
42.854124,-96.973318,0.4,0.5,1.7,2.4,3.6,4.0,3.3,3.0,2.4,1.8,1.1,0.7
43.034725,-98.315504,0.6,0.8,1.7,2.6,3.6,3.8,3.1,2.5,2.9,1.7,1.1,0.9
44.013772,-102.238397,0.3,0.4,1.0,1.9,2.6,2.8,2.0,1.6,1.3,1.3,0.5,0.4
44.955643,-97.177954,0.5,0.6,1.4,2.3,3.0,3.5,3.1,2.7,2.0,1.9,0.9,0.5
43.331763,-99.803286,0.5,0.6,1.7,2.7,3.7,3.6,3.5,2.4,2.1,1.5,0.7,0.6
42.867556,-97.390268,0.4,0.5,1.7,2.1,3.6,4.0,3.1,2.7,2.3,1.6,1.0,0.5
35.815758,-83.987698,4.3,4.1,5.1,3.7,4.1,4.0,4.7,3.1,3.1,2.8,3.8,4.5
36.036032,-86.645598,3.6,3.8,4.9,4.4,4.9,3.6,4.0,3.5,3.5,2.6,4.1,4.6
35.457491,-84.639820,5.6,4.9,6.3,4.7,4.9,3.7,4.9,4.3,4.4,3.7,4.8,5.6
35.982981,-86.816058,4.1,4.3,5.6,4.5,5.1,3.7,4.6,3.8,3.9,3.3,4.8,5.3
36.531703,-82.192545,3.3,3.4,3.7,3.3,3.8,3.5,4.3,3.3,3.3,2.6,2.9,3.4
35.633418,-89.276381,3.9,4.5,5.3,5.4,5.5,3.5,4.3,3.1,3.8,3.0,4.8,5.6
36.082972,-88.101856,4.0,4.7,5.9,5.0,5.4,4.3,4.4,4.0,3.9,3.3,5.0,5.4
36.302779,-84.202980,4.4,4.3,5.3,4.3,4.7,4.6,4.8,4.3,3.6,3.3,4.6,4.9
35.750099,-87.502405,4.0,4.4,5.4,4.9,5.3,3.7,4.6,3.3,3.6,3.1,5.1,5.5
35.221092,-85.209082,4.9,4.8,6.0,4.3,4.4,3.5,4.9,3.5,4.3,3.3,4.6,5.3
36.531398,-87.353008,3.7,4.3,5.7,4.5,4.3,3.9,4.1,3.8,3.5,3.3,4.6,5.3
35.136098,-84.845707,4.9,4.7,6.0,4.4,4.9,4.1,4.9,3.5,4.3,3.5,4.5,5.3
36.105314,-84.174460,4.6,4.3,5.7,4.1,4.7,4.3,5.5,3.7,3.9,3.3,4.6,5.3
35.080992,-89.699083,3.9,4.5,5.3,5.7,5.0,3.6,4.3,3.1,3.9,3.0,5.3,5.5
35.623997,-87.004040,4.4,4.4,5.8,5.1,5.5,3.9,4.8,3.6,3.5,3.7,4.6,5.1
36.182723,-85.469451,4.7,4.5,5.8,4.7,5.4,4.1,5.4,4.3,4.3,3.4,4.8,5.4
35.104589,-89.900314,3.7,4.4,5.4,5.5,5.0,3.6,3.8,3.4,3.5,3.0,5.1,5.7
35.354815,-86.829364,4.5,4.1,6.0,4.7,5.7,3.9,5.3,3.3,3.8,3.8,4.9,5.1
35.541624,-89.635520,3.9,4.5,5.4,5.5,5.3,3.3,4.0,2.6,4.0,3.0,5.1,5.7
35.960491,-85.014224,4.6,4.4,6.0,4.8,5.1,4.1,5.1,4.1,3.7,3.4,4.9,5.3
36.000789,-83.423276,3.7,3.7,4.3,3.4,4.3,3.6,4.3,3.3,3.3,2.6,3.3,3.8
35.556414,-84.979171,4.8,4.8,6.4,4.6,5.3,3.6,4.8,4.1,4.1,3.4,4.8,5.7
35.255505,-86.068439,4.9,4.7,6.3,4.9,5.3,3.9,5.0,3.5,3.9,3.8,5.0,5.7
36.141461,-87.396417,3.9,4.5,5.6,5.0,5.1,4.3,4.5,3.7,4.0,3.1,5.0,5.3
36.036069,-89.438461,3.5,4.4,5.0,4.7,4.8,3.9,4.3,3.3,3.5,3.0,4.8,5.3
36.330784,-82.122892,3.3,3.4,3.7,3.3,3.8,3.5,4.3,3.3,3.3,2.6,2.9,3.4
36.068330,-82.399677,3.4,3.7,4.4,4.0,4.6,4.7,5.7,4.3,3.5,2.9,3.3,3.4
35.168227,-86.601925,4.7,4.4,6.3,4.7,5.0,3.8,4.6,3.3,3.8,3.6,4.8,5.5
35.979553,-86.910623,4.1,4.3,5.6,4.5,5.1,3.7,4.6,3.8,3.9,3.3,4.8,5.3
36.401201,-86.449479,4.0,4.3,5.3,4.5,4.8,4.1,4.6,4.1,3.8,3.3,4.5,5.0
35.727782,-83.436982,3.7,3.7,4.3,3.4,4.3,3.6,4.3,3.3,3.3,2.6,3.3,3.8
35.077091,-89.759979,3.7,4.4,5.4,5.5,5.0,3.6,3.8,3.4,3.5,3.0,5.1,5.7
36.341450,-86.775747,3.6,3.8,4.9,4.4,4.9,3.6,4.0,3.5,3.5,2.6,4.1,4.6
36.209988,-85.982033,4.3,4.3,5.5,4.5,5.3,4.4,5.1,4.0,4.0,3.5,4.9,5.7
36.245521,-82.823780,3.3,3.4,4.0,3.4,4.0,3.8,4.9,3.5,3.3,2.7,3.1,3.1
35.919953,-84.516642,5.3,4.8,6.1,4.5,5.4,4.3,5.7,4.3,3.9,3.6,4.9,5.7
36.347551,-86.612045,3.6,3.8,4.9,4.4,4.9,3.6,4.0,3.5,3.5,2.6,4.1,4.6
36.153572,-86.583994,3.6,3.8,4.9,4.4,4.9,3.6,4.0,3.5,3.5,2.6,4.1,4.6
35.166775,-85.210240,4.9,4.8,6.0,4.3,4.4,3.5,4.9,3.5,4.3,3.3,4.6,5.3
35.905992,-88.078052,3.9,4.6,5.3,4.7,5.1,4.0,4.6,3.4,4.4,3.5,4.9,5.6
36.354403,-84.449208,4.4,4.3,5.3,4.5,5.3,4.5,5.3,4.3,3.9,3.9,4.5,4.6
35.652446,-88.835682,3.9,4.4,5.0,5.4,5.4,4.3,4.4,3.1,3.8,3.3,4.8,5.4
36.446193,-84.148034,3.9,3.9,4.9,4.0,4.9,4.3,4.6,4.3,3.9,3.3,4.3,4.3
36.326101,-86.899299,3.6,4.1,5.3,4.3,4.9,4.1,4.3,3.4,3.4,3.0,4.5,4.9
36.504158,-82.264460,3.7,3.7,3.9,3.5,4.0,3.7,4.7,3.7,3.3,2.9,3.3,3.5
35.816595,-84.521104,5.3,4.8,6.1,4.5,5.4,4.3,5.7,4.3,3.9,3.6,4.9,5.7
35.990142,-83.962180,4.3,4.1,5.1,3.7,4.1,4.0,4.7,3.1,3.1,2.8,3.8,4.5
35.974032,-83.602564,3.7,3.7,4.3,3.4,4.3,3.6,4.3,3.3,3.3,2.6,3.3,3.8
35.235493,-87.397143,4.8,4.6,6.4,4.7,5.6,3.5,4.6,3.6,4.0,3.5,5.1,5.6
36.118515,-86.263000,4.0,4.3,5.3,4.5,4.8,4.1,4.6,4.1,3.8,3.3,4.5,5.0
35.675767,-88.412139,3.6,4.3,5.3,4.6,5.1,3.7,4.6,3.0,3.7,3.3,4.6,5.1
35.738092,-84.344062,4.7,4.6,5.9,4.3,4.7,4.0,5.1,3.9,3.3,3.3,4.3,5.1
36.259503,-86.706296,3.6,3.8,4.9,4.4,4.9,3.6,4.0,3.5,3.5,2.6,4.1,4.6
35.517946,-86.069880,4.9,4.7,6.3,4.9,5.3,3.9,5.0,3.5,3.9,3.8,5.0,5.7
36.282357,-88.738132,3.7,4.3,5.3,5.0,4.8,4.3,4.9,3.4,3.7,3.5,4.9,5.3
35.201738,-89.971538,3.7,4.4,5.4,5.5,5.0,3.6,3.8,3.4,3.5,3.0,5.1,5.7
35.920312,-88.813982,3.9,4.5,5.3,5.0,5.3,4.6,4.5,3.5,4.3,3.3,4.9,5.7
35.201738,-89.971538,3.9,4.5,5.4,5.5,5.3,3.3,4.0,2.6,4.0,3.0,5.1,5.7
35.264698,-85.822933,5.6,5.3,6.8,5.3,5.6,3.9,5.7,4.1,4.5,4.3,5.7,5.8
36.224258,-83.309840,3.5,3.6,4.3,3.6,4.6,3.6,4.5,3.8,3.3,2.6,3.3,3.4
35.859565,-86.420958,4.3,4.1,5.5,4.5,5.4,3.9,4.8,3.8,4.3,3.3,4.5,5.0
36.186605,-86.785248,3.6,3.8,4.9,4.4,4.9,3.6,4.0,3.5,3.5,2.6,4.1,4.6
36.002440,-83.159605,3.5,3.6,4.3,3.6,4.6,3.6,4.5,3.8,3.3,2.6,3.3,3.4
35.234809,-89.489977,3.9,4.5,5.3,5.7,5.0,3.6,4.3,3.1,3.9,3.0,5.3,5.5
36.315860,-88.315916,3.9,4.4,5.3,4.9,4.6,4.1,4.3,4.1,3.8,3.3,4.9,5.4
35.285712,-86.639625,4.7,4.4,6.3,4.7,5.0,3.8,4.6,3.3,3.8,3.6,4.8,5.5
36.418966,-84.201074,4.4,4.3,5.3,4.5,5.3,4.5,5.3,4.3,3.9,3.9,4.5,4.6
36.071877,-84.021456,4.3,4.0,4.9,3.6,4.4,4.1,4.5,3.7,3.3,3.0,4.0,4.5
35.217373,-87.015664,4.6,4.5,6.3,4.5,5.1,4.1,4.7,3.5,4.1,3.6,4.8,5.5
35.754505,-89.661120,3.6,4.3,5.5,5.3,5.3,3.8,3.9,2.4,4.1,3.1,5.4,5.6
35.210571,-88.179203,4.6,4.8,6.1,5.4,5.8,4.1,4.3,3.3,3.9,3.3,5.5,6.0
35.214443,-88.580145,4.6,4.7,5.9,5.4,5.7,3.8,4.6,2.7,4.0,3.3,5.5,5.9
